Cep;Latitude;Longitude;UF;Cidade
60050125;-3,7422745;-38,5295249;CE;FORTALEZA
60050130;-3,7462707;-38,528255;CE;FORTALEZA
60050135;-3,7423169;-38,5312452;CE;FORTALEZA
60050140;-3,7480073;-38,5274436;CE;FORTALEZA
60050145;-3,7425336;-38,5303823;CE;FORTALEZA
60050150;-3,7467496;-38,527057;CE;FORTALEZA
60050155;-3,7431623;-38,5290708;CE;FORTALEZA
60050160;-3,7460978;-38,5262469;CE;FORTALEZA
60050165;-3,7428516;-38,5279773;CE;FORTALEZA
60050170;-3,7435016;-38,5266805;CE;FORTALEZA
60050180;-3,7484064;-38,529657;CE;FORTALEZA
60050190;-3,7484064;-38,529657;CE;FORTALEZA
60050200;-3,7484064;-38,529657;CE;FORTALEZA
60050210;-3,7484064;-38,529657;CE;FORTALEZA
60050220;-3,7489105;-38,5248495;CE;FORTALEZA
60050230;-3,7484064;-38,529657;CE;FORTALEZA
60050240;-3,7484064;-38,529657;CE;FORTALEZA
60050250;-3,7484064;-38,529657;CE;FORTALEZA
60050280;-3,7484064;-38,529657;CE;FORTALEZA
60050959;-3,7415344;-38,5290619;CE;FORTALEZA
60050972;-3,7484064;-38,529657;CE;FORTALEZA
60055000;-3,7416377;-38,5230905;CE;FORTALEZA
60055010;-3,7218934;-38,5241889;CE;FORTALEZA
60055020;-3,7416377;-38,5230905;CE;FORTALEZA
60055030;-3,7416377;-38,5230905;CE;FORTALEZA
60055040;-3,7416377;-38,5230905;CE;FORTALEZA
60055050;-3,7416377;-38,5230905;CE;FORTALEZA
60055060;-3,7416377;-38,5230905;CE;FORTALEZA
60055070;-3,7416377;-38,5230905;CE;FORTALEZA
60055080;-3,7416377;-38,5230905;CE;FORTALEZA
60055090;-3,7416377;-38,5230905;CE;FORTALEZA
60055100;-3,7416377;-38,5230905;CE;FORTALEZA
60055110;-3,7416377;-38,5230905;CE;FORTALEZA
60055120;-3,7416377;-38,5230905;CE;FORTALEZA
60055130;-3,7416377;-38,5230905;CE;FORTALEZA
60055140;-3,7416377;-38,5230905;CE;FORTALEZA
60055150;-3,7416377;-38,5230905;CE;FORTALEZA
60055160;-3,7416377;-38,5230905;CE;FORTALEZA
60055161;-3,7416377;-38,5230905;CE;FORTALEZA
60055170;-3,7368784;-38,5240489;CE;FORTALEZA
60055171;-3,7368784;-38,5240489;CE;FORTALEZA
60055172;-3,745395;-38,5221299;CE;FORTALEZA
60055180;-3,7416377;-38,5230905;CE;FORTALEZA
60055190;-3,7416377;-38,5230905;CE;FORTALEZA
60055200;-3,7416377;-38,5230905;CE;FORTALEZA
60055210;-3,7450775;-38,523331;CE;FORTALEZA
60055220;-3,7403107;-38,5243421;CE;FORTALEZA
60055230;-3,7410577;-38,5241873;CE;FORTALEZA
60055240;-3,7416377;-38,5230905;CE;FORTALEZA
60055250;-3,7416377;-38,5230905;CE;FORTALEZA
60055260;-3,7416377;-38,5230905;CE;FORTALEZA
60055264;-3,7368113;-38,5241098;CE;FORTALEZA
60055265;-3,7423677;-38,5246052;CE;FORTALEZA
60055270;-3,7416377;-38,5230905;CE;FORTALEZA
60055280;-3,7416377;-38,5230905;CE;FORTALEZA
60055290;-3,7434819;-38,5236637;CE;FORTALEZA
60055295;-3,7434811;-38,5237014;CE;FORTALEZA
60055300;-3,7416377;-38,5230905;CE;FORTALEZA
60055304;-3,7538864;-38,5205232;CE;FORTALEZA
60055305;-3,7428254;-38,5249973;CE;FORTALEZA
60055310;-3,7416377;-38,5230905;CE;FORTALEZA
60055320;-3,7416377;-38,5230905;CE;FORTALEZA
60055330;-3,7416377;-38,5230905;CE;FORTALEZA
60055340;-3,74284;-38,5244475;CE;FORTALEZA
60055350;-3,746345;-38,5237664;CE;FORTALEZA
60055355;-3,7491;-38,523146;CE;FORTALEZA
60055360;-3,7510806;-38,5228131;CE;FORTALEZA
60055364;-3,7431617;-38,5226382;CE;FORTALEZA
60055370;-3,7440705;-38,524735;CE;FORTALEZA
60055380;-3,7416377;-38,5230905;CE;FORTALEZA
60055390;-3,7416377;-38,5230905;CE;FORTALEZA
60055400;-3,7521343;-38,5235058;CE;FORTALEZA
60055401;-3,7521507;-38,5235052;CE;FORTALEZA
60055402;-3,7423099;-38,5259906;CE;FORTALEZA
60055403;-3,7423363;-38,5259864;CE;FORTALEZA
60055410;-3,7416377;-38,5230905;CE;FORTALEZA
60055420;-3,7416377;-38,5230905;CE;FORTALEZA
60055430;-3,7603865;-38,5313757;CE;FORTALEZA
60055440;-3,7416377;-38,5230905;CE;FORTALEZA
60055450;-3,7416377;-38,5230905;CE;FORTALEZA
60055460;-3,7416377;-38,5230905;CE;FORTALEZA
60055470;-3,7318616;-38,5266704;CE;FORTALEZA
60055480;-3,7416377;-38,5230905;CE;FORTALEZA
60055490;-3,7416377;-38,5230905;CE;FORTALEZA
60055500;-3,7416377;-38,5230905;CE;FORTALEZA
60055510;-3,7416377;-38,5230905;CE;FORTALEZA
60055900;-3,7416377;-38,5230905;CE;FORTALEZA
60055901;-3,7416377;-38,5230905;CE;FORTALEZA
60055902;-3,7416377;-38,5230905;CE;FORTALEZA
60055903;-3,7416377;-38,5230905;CE;FORTALEZA
60055906;-3,7416377;-38,5230905;CE;FORTALEZA
60055959;-3,7281727;-38,5253415;CE;FORTALEZA
60055971;-3,74588;-38,52543;CE;FORTALEZA
60055972;-3,7285572;-38,5265995;CE;FORTALEZA
60055973;-3,7416377;-38,5230905;CE;FORTALEZA
60055974;-3,7416377;-38,5230905;CE;FORTALEZA
60055977;-3,7233779;-38,5239934;CE;FORTALEZA
60056959;-3,7427349;-38,5261071;CE;FORTALEZA
60060000;-3,7342861;-38,5217022;CE;FORTALEZA
60060001;-3,7358962;-38,5222506;CE;FORTALEZA
60060010;-3,7368176;-38,5225571;CE;FORTALEZA
60060020;-3,7217371;-38,5152099;CE;FORTALEZA
60060030;-3,7217371;-38,5152099;CE;FORTALEZA
60060040;-3,7217371;-38,5152099;CE;FORTALEZA
60060050;-3,7217371;-38,5152099;CE;FORTALEZA
60060060;-3,7285634;-38,5191961;CE;FORTALEZA
60060070;-3,7285634;-38,5191961;CE;FORTALEZA
60060080;-3,7217371;-38,5152099;CE;FORTALEZA
60060090;-3,7274973;-38,5207698;CE;FORTALEZA
60060091;-3,7340972;-38,5229395;CE;FORTALEZA
60060095;-3,7217371;-38,5152099;CE;FORTALEZA
60060100;-3,7217371;-38,5152099;CE;FORTALEZA
60060110;-3,7217371;-38,5152099;CE;FORTALEZA
60060120;-3,7286003;-38,5221807;CE;FORTALEZA
60060130;-3,7255203;-38,5219909;CE;FORTALEZA
60060140;-3,7242272;-38,5218139;CE;FORTALEZA
60060142;-3,7217371;-38,5152099;CE;FORTALEZA
60060145;-3,7217371;-38,5152099;CE;FORTALEZA
60060147;-3,7217371;-38,5152099;CE;FORTALEZA
60060150;-3,7276451;-38,5230504;CE;FORTALEZA
60060160;-3,7217371;-38,5152099;CE;FORTALEZA
60060170;-3,7217371;-38,5152099;CE;FORTALEZA
60060175;-3,7214824;-38,5272518;CE;FORTALEZA
60060180;-3,723019;-38,5228852;CE;FORTALEZA
60060182;-3,7223832;-38,5192764;CE;FORTALEZA
60060185;-3,7217371;-38,5152099;CE;FORTALEZA
60060186;-3,7217371;-38,5152099;CE;FORTALEZA
60060188;-3,7217371;-38,5152099;CE;FORTALEZA
60060190;-3,7224143;-38,5209813;CE;FORTALEZA
60060192;-3,7217371;-38,5152099;CE;FORTALEZA
60060194;-3,7217371;-38,5152099;CE;FORTALEZA
60060195;-3,7218584;-38,5192614;CE;FORTALEZA
60060196;-3,7217371;-38,5152099;CE;FORTALEZA
60060198;-3,7217371;-38,5152099;CE;FORTALEZA
60060200;-3,7197151;-38,5198765;CE;FORTALEZA
60060202;-3,7217371;-38,5152099;CE;FORTALEZA
60060206;-3,7217371;-38,5152099;CE;FORTALEZA
60060210;-3,7219741;-38,5192772;CE;FORTALEZA
60060220;-3,7224882;-38,5179236;CE;FORTALEZA
60060230;-3,7197056;-38,5172283;CE;FORTALEZA
60060240;-3,721044;-38,5167611;CE;FORTALEZA
60060250;-3,7198987;-38,5159674;CE;FORTALEZA
60060260;-3,721417;-38,5156559;CE;FORTALEZA
60060270;-3,721047;-38,51516;CE;FORTALEZA
60060280;-3,7192212;-38,5148957;CE;FORTALEZA
60060290;-3,7318616;-38,5266704;CE;FORTALEZA
60060292;-3,734906;-38,5160618;CE;FORTALEZA
60060295;-3,7218751;-38,5147489;CE;FORTALEZA
60060300;-3,7207365;-38,5140302;CE;FORTALEZA
60060310;-3,7230202;-38,5144575;CE;FORTALEZA
60060320;-3,7210587;-38,513699;CE;FORTALEZA
60060325;-3,7331582;-38,5166588;CE;FORTALEZA
60060340;-3,7324216;-38,5331105;CE;FORTALEZA
60060360;-3,7224062;-38,5192196;CE;FORTALEZA
60060380;-3,7210587;-38,513699;CE;FORTALEZA
60060390;-3,7218092;-38,5156779;CE;FORTALEZA
60060400;-3,7225409;-38,5130495;CE;FORTALEZA
60060410;-3,7207157;-38,5153795;CE;FORTALEZA
60060420;-3,7318616;-38,5266704;CE;FORTALEZA
60060430;-3,7208728;-38,5198807;CE;FORTALEZA
60060440;-3,7199966;-38,5133874;CE;FORTALEZA
60060450;-3,7207255;-38,5232263;CE;FORTALEZA
60060460;-3,7195996;-38,5206008;CE;FORTALEZA
60060470;-3,7199121;-38,5204412;CE;FORTALEZA
60060480;-3,7197056;-38,5172283;CE;FORTALEZA
60060490;-3,7199955;-38,5172508;CE;FORTALEZA
60060500;-3,7198987;-38,5159674;CE;FORTALEZA
60060510;-3,7192991;-38,5164857;CE;FORTALEZA
60060515;-3,7205168;-38,5198658;CE;FORTALEZA
60060520;-3,7194942;-38,5138845;CE;FORTALEZA
60060530;-3,826528;-38,4736101;CE;FORTALEZA
60060540;-3,7318616;-38,5266704;CE;FORTALEZA
60060550;-3,7199966;-38,5133874;CE;FORTALEZA
60060560;-3,7318616;-38,5266704;CE;FORTALEZA
60060580;-3,7591208;-38,5398832;CE;FORTALEZA
60060590;-3,7200509;-38,5221307;CE;FORTALEZA
60060600;-3,8335421;-38,4637545;CE;FORTALEZA
60060601;-3,7187039;-38,5200927;CE;FORTALEZA
60060610;-3,7202129;-38,511432;CE;FORTALEZA
60060620;-3,7241695;-38,5221995;CE;FORTALEZA
60060630;-3,7643709;-38,5315472;CE;FORTALEZA
60060650;-3,7234798;-38,5202162;CE;FORTALEZA
60060660;-3,7214198;-38,5123527;CE;FORTALEZA
60060670;-3,7199955;-38,5172508;CE;FORTALEZA
60060910;-3,7194799;-38,518806;CE;FORTALEZA
60060913;-3,7197456;-38,5197077;CE;FORTALEZA
60060970;-3,7194858;-38,5188833;CE;FORTALEZA
60060973;-3,7197396;-38,519749;CE;FORTALEZA
60060974;-3,7198203;-38,514077;CE;FORTALEZA
60060979;-3,7195141;-38,5189119;CE;FORTALEZA
60110000;-3,7376032;-38,521755;CE;FORTALEZA
60110001;-3,7346881;-38,520754;CE;FORTALEZA
60110010;-3,7325214;-38,5199384;CE;FORTALEZA
60110018;-3,7236659;-38,5179884;CE;FORTALEZA
60110020;-3,7378475;-38,5178369;CE;FORTALEZA
60110025;-3,7378475;-38,5178369;CE;FORTALEZA
60110030;-3,7378475;-38,5178369;CE;FORTALEZA
60110040;-3,7327203;-38,5270134;CE;FORTALEZA
60110050;-3,7324216;-38,5331105;CE;FORTALEZA
60110060;-3,7327203;-38,5270134;CE;FORTALEZA
60110070;-3,7378475;-38,5178369;CE;FORTALEZA
60110080;-3,7338485;-38,545113;CE;FORTALEZA
60110090;-3,7399128;-38,5221334;CE;FORTALEZA
60110100;-3,7256626;-38,5166178;CE;FORTALEZA
60110110;-3,7378475;-38,5178369;CE;FORTALEZA
60110120;-3,7352054;-38,5197255;CE;FORTALEZA
60110130;-3,7338412;-38,5191033;CE;FORTALEZA
60110140;-3,7288989;-38,5164303;CE;FORTALEZA
60110141;-3,736376;-38,5190073;CE;FORTALEZA
60110150;-3,7378475;-38,5178369;CE;FORTALEZA
60110160;-3,7378475;-38,5178369;CE;FORTALEZA
60110170;-3,7378475;-38,5178369;CE;FORTALEZA
60110180;-3,7378475;-38,5178369;CE;FORTALEZA
60110190;-3,7378475;-38,5178369;CE;FORTALEZA
60110200;-3,7378475;-38,5178369;CE;FORTALEZA
60110210;-3,7271369;-38,5150591;CE;FORTALEZA
60110220;-3,7378475;-38,5178369;CE;FORTALEZA
60110230;-3,7378475;-38,5178369;CE;FORTALEZA
60110240;-3,7389935;-38,5196616;CE;FORTALEZA
60110250;-3,7273132;-38,5164912;CE;FORTALEZA
60110260;-3,7305353;-38,5158732;CE;FORTALEZA
60110261;-3,7242062;-38,5138419;CE;FORTALEZA
60110270;-3,7378475;-38,5178369;CE;FORTALEZA
60110280;-3,7324216;-38,5331105;CE;FORTALEZA
60110290;-3,7378475;-38,5178369;CE;FORTALEZA
60110298;-3,7378475;-38,5178369;CE;FORTALEZA
60110301;-3,7416798;-38,5182975;CE;FORTALEZA
60110310;-3,72693;-38,5140202;CE;FORTALEZA
60110320;-3,7271567;-38,5135266;CE;FORTALEZA
60110330;-3,7378475;-38,5178369;CE;FORTALEZA
60110340;-3,7378475;-38,5178369;CE;FORTALEZA
60110345;-3,7378475;-38,5178369;CE;FORTALEZA
60110348;-3,7378475;-38,5178369;CE;FORTALEZA
60110350;-3,7378475;-38,5178369;CE;FORTALEZA
60110352;-3,7378475;-38,5178369;CE;FORTALEZA
60110355;-3,7281742;-38,5139246;CE;FORTALEZA
60110360;-3,7378475;-38,5178369;CE;FORTALEZA
60110371;-3,7418884;-38,5172163;CE;FORTALEZA
60110380;-3,7378475;-38,5178369;CE;FORTALEZA
60110385;-3,7378475;-38,5178369;CE;FORTALEZA
60110400;-3,7378475;-38,5178369;CE;FORTALEZA
60110410;-3,7378475;-38,5178369;CE;FORTALEZA
60110440;-3,7378475;-38,5178369;CE;FORTALEZA
60110450;-3,7378475;-38,5178369;CE;FORTALEZA
60110460;-3,7378475;-38,5178369;CE;FORTALEZA
60110470;-3,7440804;-38,5179175;CE;FORTALEZA
60110480;-3,7444795;-38,5203824;CE;FORTALEZA
60110482;-3,7376097;-38,5217579;CE;FORTALEZA
60110484;-3,7378475;-38,5178369;CE;FORTALEZA
60110486;-3,7378475;-38,5178369;CE;FORTALEZA
60110488;-3,7378475;-38,5178369;CE;FORTALEZA
60110490;-3,7452914;-38,5204703;CE;FORTALEZA
60110492;-3,7378475;-38,5178369;CE;FORTALEZA
60110500;-3,7452914;-38,5204703;CE;FORTALEZA
60110510;-3,7378475;-38,5178369;CE;FORTALEZA
60110515;-3,7384681;-38,5197907;CE;FORTALEZA
60110517;-3,7378475;-38,5178369;CE;FORTALEZA
60110520;-3,7378475;-38,5178369;CE;FORTALEZA
60110523;-3,7378475;-38,5178369;CE;FORTALEZA
60110525;-3,7378765;-38,5206799;CE;FORTALEZA
60110528;-3,7386254;-38,5186228;CE;FORTALEZA
60110530;-3,7378475;-38,5178369;CE;FORTALEZA
60110533;-3,7392662;-38,5164717;CE;FORTALEZA
60110535;-3,7388962;-38,5175324;CE;FORTALEZA
60110540;-3,7427294;-38,5215593;CE;FORTALEZA
60110550;-3,7244808;-38,5172243;CE;FORTALEZA
60110560;-3,7378475;-38,5178369;CE;FORTALEZA
60110562;-3,7378475;-38,5178369;CE;FORTALEZA
60110564;-3,7378475;-38,5178369;CE;FORTALEZA
60110566;-3,7378475;-38,5178369;CE;FORTALEZA
60110580;-3,7378475;-38,5178369;CE;FORTALEZA
60110590;-3,7327203;-38,5270134;CE;FORTALEZA
60110600;-3,7378475;-38,5178369;CE;FORTALEZA
60110610;-3,7378475;-38,5178369;CE;FORTALEZA
60110620;-3,7378475;-38,5178369;CE;FORTALEZA
60110630;-3,7378475;-38,5178369;CE;FORTALEZA
60110959;-3,7245771;-38,5128887;CE;FORTALEZA
60110974;-3,7378475;-38,5178369;CE;FORTALEZA
60115001;-3,7443578;-38,5168278;CE;FORTALEZA
60115015;-3,7233676;-38,512314;CE;FORTALEZA
60115018;-3,7417085;-38,5119261;CE;FORTALEZA
60115020;-3,7417085;-38,5119261;CE;FORTALEZA
60115030;-3,7417085;-38,5119261;CE;FORTALEZA
60115040;-3,743355;-38,5165195;CE;FORTALEZA
60115042;-3,7417085;-38,5119261;CE;FORTALEZA
60115044;-3,740323;-38,5131738;CE;FORTALEZA
60115045;-3,7417085;-38,5119261;CE;FORTALEZA
60115046;-3,7407386;-38,5121112;CE;FORTALEZA
60115050;-3,7417085;-38,5119261;CE;FORTALEZA
60115055;-3,7417085;-38,5119261;CE;FORTALEZA
60115060;-3,7417085;-38,5119261;CE;FORTALEZA
60115062;-3,7417085;-38,5119261;CE;FORTALEZA
60115065;-3,7417085;-38,5119261;CE;FORTALEZA
60115070;-3,7417085;-38,5119261;CE;FORTALEZA
60115082;-3,7399301;-38,5143558;CE;FORTALEZA
60115100;-3,7417085;-38,5119261;CE;FORTALEZA
60115105;-3,7417085;-38,5119261;CE;FORTALEZA
60115110;-3,7417085;-38,5119261;CE;FORTALEZA
60115120;-3,7417085;-38,5119261;CE;FORTALEZA
60115128;-3,7417085;-38,5119261;CE;FORTALEZA
60115140;-3,7417085;-38,5119261;CE;FORTALEZA
60115160;-3,7327203;-38,5270134;CE;FORTALEZA
60115171;-3,7425116;-38,5138296;CE;FORTALEZA
60115191;-3,744675;-38,5133137;CE;FORTALEZA
60115200;-3,7410451;-38,5126068;CE;FORTALEZA
60115210;-3,7446299;-38,5133545;CE;FORTALEZA
60115222;-3,74734;-38,5129997;CE;FORTALEZA
60115260;-3,7434883;-38,5121134;CE;FORTALEZA
60115290;-3,746522;-38,5172486;CE;FORTALEZA
60115300;-3,7417085;-38,5119261;CE;FORTALEZA
60120021;-3,7466883;-38,5092903;CE;FORTALEZA
60120040;-3,7491953;-38,5103952;CE;FORTALEZA
60120050;-3,7542337;-38,5108155;CE;FORTALEZA
60120060;-3,7566054;-38,5187142;CE;FORTALEZA
60120062;-3,7838338;-38,575015;CE;FORTALEZA
60120065;-3,7448704;-38,5222573;CE;FORTALEZA
60120070;-3,8120488;-38,4493872;CE;FORTALEZA
60120072;-3,7996421;-38,5646489;CE;FORTALEZA
60120075;-3,7541627;-38,5169338;CE;FORTALEZA
60120080;-3,7318616;-38,5266704;CE;FORTALEZA
60120085;-3,7551295;-38,5156177;CE;FORTALEZA
60120090;-3,7555771;-38,5126921;CE;FORTALEZA
60120095;-3,7568425;-38,5130299;CE;FORTALEZA
60120100;-3,7568748;-38,5175648;CE;FORTALEZA
60120110;-3,7497234;-38,5194352;CE;FORTALEZA
60120130;-3,7837797;-38,5748806;CE;FORTALEZA
60120140;-3,7553804;-38,5166969;CE;FORTALEZA
60120160;-3,7560754;-38,5165813;CE;FORTALEZA
60120170;-3,7527845;-38,5160802;CE;FORTALEZA
60120205;-3,7528412;-38,514977;CE;FORTALEZA
60120210;-3,776501;-38,5008376;CE;FORTALEZA
60120220;-3,7572668;-38,5129172;CE;FORTALEZA
60120230;-3,7574362;-38,511779;CE;FORTALEZA
60120240;-3,7404207;-38,5131767;CE;FORTALEZA
60120250;-3,725322;-38,5449636;CE;FORTALEZA
60120260;-3,7545089;-38,5221672;CE;FORTALEZA
60120270;-3,7597733;-38,5106767;CE;FORTALEZA
60120280;-3,7580728;-38,5097671;CE;FORTALEZA
60120290;-3,7584753;-38,5085976;CE;FORTALEZA
60120307;-3,7538298;-38,5077082;CE;FORTALEZA
60120310;-3,7587351;-38,5078226;CE;FORTALEZA
60120320;-3,7566018;-38,5067509;CE;FORTALEZA
60120325;-3,7524658;-38,5057477;CE;FORTALEZA
60120330;-3,7566018;-38,5067509;CE;FORTALEZA
60120340;-3,7537107;-38,5147862;CE;FORTALEZA
60120350;-3,7620292;-38,5113492;CE;FORTALEZA
60120360;-3,8225457;-38,5377477;CE;FORTALEZA
60120380;-3,7327203;-38,5270134;CE;FORTALEZA
60120410;-3,7318616;-38,5266704;CE;FORTALEZA
60120420;-3,763565;-38,5086286;CE;FORTALEZA
60125001;-3,7482648;-38,5086287;CE;FORTALEZA
60125090;-3,7541662;-38,5098321;CE;FORTALEZA
60125101;-3,7488963;-38,506644;CE;FORTALEZA
60125110;-3,7538298;-38,5077082;CE;FORTALEZA
60125121;-3,7492073;-38,5056581;CE;FORTALEZA
60125140;-3,7453065;-38,5051077;CE;FORTALEZA
60125151;-3,7477967;-38,5041549;CE;FORTALEZA
60125161;-3,7512025;-38,5041586;CE;FORTALEZA
60125170;-3,7691799;-38,556251;CE;FORTALEZA
60125210;-3,7608676;-38,5100346;CE;FORTALEZA
60130000;-3,7464093;-38,5104275;CE;FORTALEZA
60130001;-3,7468403;-38,5072673;CE;FORTALEZA
60130010;-3,7483683;-38,5037463;CE;FORTALEZA
60130020;-3,7456667;-38,5181795;CE;FORTALEZA
60130030;-3,7535619;-38,5086421;CE;FORTALEZA
60130040;-3,748394;-38,505509;CE;FORTALEZA
60130050;-3,7475785;-38,5103477;CE;FORTALEZA
60130060;-3,7475476;-38,5130685;CE;FORTALEZA
60130061;-3,7494539;-38,5069277;CE;FORTALEZA
60130062;-3,7484555;-38,5099789;CE;FORTALEZA
60130070;-3,7535619;-38,5086421;CE;FORTALEZA
60130080;-3,7474148;-38,5171786;CE;FORTALEZA
60130090;-3,7496284;-38,5090476;CE;FORTALEZA
60130100;-3,7499151;-38,5096955;CE;FORTALEZA
60130110;-3,7503485;-38,5098113;CE;FORTALEZA
60130120;-3,7524886;-38,5056823;CE;FORTALEZA
60130140;-3,7370628;-38,4775569;CE;FORTALEZA
60130150;-3,7556874;-38,5030776;CE;FORTALEZA
60130160;-3,7488837;-38,5158959;CE;FORTALEZA
60130170;-3,7467463;-38,5148117;CE;FORTALEZA
60130175;-3,7535619;-38,5086421;CE;FORTALEZA
60130180;-3,7477415;-38,5161327;CE;FORTALEZA
60130190;-3,7474148;-38,5171786;CE;FORTALEZA
60130200;-3,7473015;-38,5181548;CE;FORTALEZA
60130210;-3,7500212;-38,5176901;CE;FORTALEZA
60130220;-3,7508705;-38,5152789;CE;FORTALEZA
60130222;-3,7535619;-38,5086421;CE;FORTALEZA
60130230;-3,7517814;-38,513156;CE;FORTALEZA
60130235;-3,7505233;-38,5280067;CE;FORTALEZA
60130240;-3,7467093;-38,5322955;CE;FORTALEZA
60130241;-3,7520485;-38,5074881;CE;FORTALEZA
60130250;-3,7608676;-38,5100346;CE;FORTALEZA
60130260;-3,7318616;-38,5266704;CE;FORTALEZA
60130270;-3,7536358;-38,5117806;CE;FORTALEZA
60130271;-3,7536222;-38,5115747;CE;FORTALEZA
60130280;-3,7546694;-38,5163231;CE;FORTALEZA
60130290;-3,7504184;-38,5162162;CE;FORTALEZA
60130295;-3,7547917;-38,5151214;CE;FORTALEZA
60130300;-3,7545908;-38,5101279;CE;FORTALEZA
60130301;-3,7545885;-38,5100914;CE;FORTALEZA
60130304;-3,7531787;-38,5030046;CE;FORTALEZA
60130310;-3,7318616;-38,5266704;CE;FORTALEZA
60130320;-3,7551524;-38,5096789;CE;FORTALEZA
60130330;-3,7558033;-38,5104439;CE;FORTALEZA
60130340;-3,7556237;-38,5138548;CE;FORTALEZA
60130350;-3,7552041;-38,5117233;CE;FORTALEZA
60130360;-3,7786744;-38,577044;CE;FORTALEZA
60130370;-3,7557842;-38,510442;CE;FORTALEZA
60130371;-3,7557822;-38,5104243;CE;FORTALEZA
60130380;-3,7915972;-38,5054923;CE;FORTALEZA
60130395;-3,7555771;-38,5126921;CE;FORTALEZA
60130400;-3,7567657;-38,5147438;CE;FORTALEZA
60130410;-3,7811097;-38,5773641;CE;FORTALEZA
60130420;-3,7568814;-38,5111784;CE;FORTALEZA
60130421;-3,7569781;-38,511152;CE;FORTALEZA
60130423;-3,7318616;-38,5266704;CE;FORTALEZA
60130426;-3,7318616;-38,5266704;CE;FORTALEZA
60130428;-3,7318616;-38,5266704;CE;FORTALEZA
60130430;-3,8405094;-38,5191687;CE;FORTALEZA
60130432;-3,7318616;-38,5266704;CE;FORTALEZA
60130434;-3,7318616;-38,5266704;CE;FORTALEZA
60130440;-3,7577108;-38,5103707;CE;FORTALEZA
60130450;-3,758711;-38,5174234;CE;FORTALEZA
60130460;-3,7586273;-38,5115444;CE;FORTALEZA
60130470;-3,7286821;-38,5480138;CE;FORTALEZA
60130480;-3,7501286;-38,4993815;CE;FORTALEZA
60130490;-3,7594153;-38,5110482;CE;FORTALEZA
60130492;-3,816118;-38,5415406;CE;FORTALEZA
60130495;-3,7318616;-38,5266704;CE;FORTALEZA
60130500;-3,7600127;-38,514413;CE;FORTALEZA
60130501;-3,7600127;-38,514413;CE;FORTALEZA
60130510;-3,7318616;-38,5266704;CE;FORTALEZA
60130512;-3,7434328;-38,4894669;CE;FORTALEZA
60130515;-3,7572847;-38,5050799;CE;FORTALEZA
60130530;-3,7601875;-38,5109355;CE;FORTALEZA
60130540;-3,7318616;-38,5266704;CE;FORTALEZA
60130550;-3,7609245;-38,5120028;CE;FORTALEZA
60130560;-3,760681;-38,5066936;CE;FORTALEZA
60130570;-3,8027035;-38,5199934;CE;FORTALEZA
60130580;-3,7985931;-38,5558066;CE;FORTALEZA
60130590;-3,7318616;-38,5266704;CE;FORTALEZA
60130600;-3,7611928;-38,5088286;CE;FORTALEZA
60130610;-3,7611766;-38,5113215;CE;FORTALEZA
60130620;-3,7608676;-38,5100346;CE;FORTALEZA
60130630;-3,7182976;-38,5472836;CE;FORTALEZA
60130640;-3,7545089;-38,5221672;CE;FORTALEZA
60130650;-3,7617028;-38,5119772;CE;FORTALEZA
60130670;-3,7318616;-38,5266704;CE;FORTALEZA
60130680;-3,7605244;-38,5269759;CE;FORTALEZA
60130690;-3,7615984;-38,5126255;CE;FORTALEZA
60130700;-3,7561115;-38,5146757;CE;FORTALEZA
60130710;-3,8239656;-38,4764134;CE;FORTALEZA
60130720;-3,7318616;-38,5266704;CE;FORTALEZA
60130730;-3,761471;-38,5141895;CE;FORTALEZA
60130740;-3,761471;-38,5141895;CE;FORTALEZA
60130750;-3,76116;-38,5147707;CE;FORTALEZA
60130760;-3,7612321;-38,5150903;CE;FORTALEZA
60130770;-3,7609633;-38,5159956;CE;FORTALEZA
60130780;-3,7607849;-38,5164707;CE;FORTALEZA
60130790;-3,7318616;-38,5266704;CE;FORTALEZA
60130800;-3,7318616;-38,5266704;CE;FORTALEZA
60130810;-3,7492439;-38,5161697;CE;FORTALEZA
60130820;-3,7611278;-38,5155742;CE;FORTALEZA
60130830;-3,7581072;-38,5056374;CE;FORTALEZA
60130840;-3,8206;-38,51123;CE;FORTALEZA
60130959;-3,7529824;-38,5143421;CE;FORTALEZA
60130971;-3,7528926;-38,5143369;CE;FORTALEZA
60130973;-3,753416;-38,5193269;CE;FORTALEZA
60130977;-3,7532019;-38,5192324;CE;FORTALEZA
60131000;-3,7627637;-38,5130748;CE;FORTALEZA
60131010;-3,7452111;-38,47101;CE;FORTALEZA
60131020;-3,7318616;-38,5266704;CE;FORTALEZA
60131030;-3,7215516;-38,4768245;CE;FORTALEZA
60131040;-3,7737499;-38,5792369;CE;FORTALEZA
60131050;-3,7318616;-38,5266704;CE;FORTALEZA
60131060;-3,7507442;-38,5152704;CE;FORTALEZA
60131070;-3,7318616;-38,5266704;CE;FORTALEZA
60131080;-3,7318616;-38,5266704;CE;FORTALEZA
60131110;-3,762159;-38,5129733;CE;FORTALEZA
60131120;-3,7585158;-38,4693876;CE;FORTALEZA
60131130;-3,7480045;-38,5178369;CE;FORTALEZA
60131140;-3,7318616;-38,5266704;CE;FORTALEZA
60131150;-3,7616025;-38,514011;CE;FORTALEZA
60131160;-3,7616275;-38,5148107;CE;FORTALEZA
