Cep;Latitude;Longitude;UF;Cidade
44088971;-12,2727969;-38,9510363;BA;FEIRA DE SANTANA
44089000;-12,2731922;-38,945922;BA;FEIRA DE SANTANA
44089006;-12,2780138;-38,951418;BA;FEIRA DE SANTANA
44089012;-12,2527904;-38,9846289;BA;FEIRA DE SANTANA
44089018;-12,2774519;-38,9502866;BA;FEIRA DE SANTANA
44089024;-12,2769815;-38,9497216;BA;FEIRA DE SANTANA
44089030;-12,2508507;-38,9837383;BA;FEIRA DE SANTANA
44089036;-12,2585048;-38,9762373;BA;FEIRA DE SANTANA
44089042;-12,2777194;-38,9500402;BA;FEIRA DE SANTANA
44089048;-12,281284;-38,9480807;BA;FEIRA DE SANTANA
44089054;-12,2767255;-38,9489031;BA;FEIRA DE SANTANA
44089060;-12,278731;-38,9507323;BA;FEIRA DE SANTANA
44089066;-12,2779887;-38,9498124;BA;FEIRA DE SANTANA
44089072;-12,2812915;-38,9480909;BA;FEIRA DE SANTANA
44089078;-12,2812691;-38,9480603;BA;FEIRA DE SANTANA
44089084;-12,2246438;-38,9880907;BA;FEIRA DE SANTANA
44089090;-12,2782593;-38,9495376;BA;FEIRA DE SANTANA
44089096;-12,2777757;-38,9489826;BA;FEIRA DE SANTANA
44089102;-12,2812691;-38,9480603;BA;FEIRA DE SANTANA
44089108;-12,2785323;-38,9493061;BA;FEIRA DE SANTANA
44089114;-12,281299;-38,9481011;BA;FEIRA DE SANTANA
44089120;-12,2812616;-38,9480501;BA;FEIRA DE SANTANA
44089126;-12,2787536;-38,949051;BA;FEIRA DE SANTANA
44089132;-12,2782918;-38,9484788;BA;FEIRA DE SANTANA
44089138;-12,2812616;-38,9480501;BA;FEIRA DE SANTANA
44089144;-12,2790388;-38,9487882;BA;FEIRA DE SANTANA
44089150;-12,2785626;-38,9482361;BA;FEIRA DE SANTANA
44089152;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44089154;-12,2783897;-38,9474605;BA;FEIRA DE SANTANA
44089156;-12,273543;-38,949281;BA;FEIRA DE SANTANA
44089158;-12,2783777;-38,9474274;BA;FEIRA DE SANTANA
44089164;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44089170;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44089176;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44089182;-12,280343;-38,9491912;BA;FEIRA DE SANTANA
44089188;-12,2813289;-38,9481418;BA;FEIRA DE SANTANA
44089194;-12,2813064;-38,9481113;BA;FEIRA DE SANTANA
44089200;-12,2806208;-38,9489218;BA;FEIRA DE SANTANA
44089206;-12,2801866;-38,948146;BA;FEIRA DE SANTANA
44089212;-12,2798582;-38,9474676;BA;FEIRA DE SANTANA
44089218;-12,2788742;-38,9469782;BA;FEIRA DE SANTANA
44089224;-12,2806072;-38,9483391;BA;FEIRA DE SANTANA
44089236;-12,2804696;-38,9478817;BA;FEIRA DE SANTANA
44089248;-12,2813139;-38,9481215;BA;FEIRA DE SANTANA
44089254;-12,2054797;-38,9733253;BA;FEIRA DE SANTANA
44089260;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44089266;-12,2807731;-38,9476885;BA;FEIRA DE SANTANA
44089272;-12,2046992;-38,9700717;BA;FEIRA DE SANTANA
44089278;-12,2811533;-38,9479023;BA;FEIRA DE SANTANA
44089284;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44089340;-12,2318193;-38,9562516;BA;FEIRA DE SANTANA
44089346;-12,2762782;-38,9482366;BA;FEIRA DE SANTANA
44089352;-12,2761563;-38,9477053;BA;FEIRA DE SANTANA
44089358;-12,2751835;-38,9478874;BA;FEIRA DE SANTANA
44089364;-12,2753549;-38,9471641;BA;FEIRA DE SANTANA
44089370;-12,2756367;-38,9462585;BA;FEIRA DE SANTANA
44089376;-12,2749922;-38,9462687;BA;FEIRA DE SANTANA
44089382;-12,2745407;-38,9459952;BA;FEIRA DE SANTANA
44089388;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44089394;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44089400;-12,2774519;-38,9502866;BA;FEIRA DE SANTANA
44089406;-12,2759723;-38,9460065;BA;FEIRA DE SANTANA
44089412;-12,2763367;-38,9456985;BA;FEIRA DE SANTANA
44089418;-12,2723555;-38,9485423;BA;FEIRA DE SANTANA
44089424;-12,2769436;-38,9450779;BA;FEIRA DE SANTANA
44089430;-12,2790388;-38,9487882;BA;FEIRA DE SANTANA
44089440;-12,2744077;-38,9449235;BA;FEIRA DE SANTANA
44090001;-12,2782149;-38,9512183;BA;FEIRA DE SANTANA
44090005;-12,2738151;-38,9553954;BA;FEIRA DE SANTANA
44090008;-12,274877;-38,9564103;BA;FEIRA DE SANTANA
44090016;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44090020;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44090022;-12,2656881;-38,9701376;BA;FEIRA DE SANTANA
44090024;-12,2760329;-38,9542862;BA;FEIRA DE SANTANA
44090028;-12,2768482;-38,9553697;BA;FEIRA DE SANTANA
44090032;-12,2768482;-38,9553697;BA;FEIRA DE SANTANA
44090036;-12,2987247;-38,9418154;BA;FEIRA DE SANTANA
44090040;-12,2797655;-38,9553437;BA;FEIRA DE SANTANA
44090044;-12,2768943;-38,953745;BA;FEIRA DE SANTANA
44090048;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090052;-12,2777909;-38,9552448;BA;FEIRA DE SANTANA
44090056;-12,3003024;-38,940969;BA;FEIRA DE SANTANA
44090072;-12,2786365;-38,9541031;BA;FEIRA DE SANTANA
44090076;-12,278023;-38,9529001;BA;FEIRA DE SANTANA
44090080;-12,2776734;-38,9524701;BA;FEIRA DE SANTANA
44090084;-12,2789218;-38,9536181;BA;FEIRA DE SANTANA
44090088;-12,2786187;-38,9536908;BA;FEIRA DE SANTANA
44090108;-12,2796472;-38,9523169;BA;FEIRA DE SANTANA
44090112;-12,2796472;-38,9523169;BA;FEIRA DE SANTANA
44090116;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090124;-12,2874715;-38,945397;BA;FEIRA DE SANTANA
44090128;-12,282267;-38,9516674;BA;FEIRA DE SANTANA
44090140;-12,2811133;-38,9505845;BA;FEIRA DE SANTANA
44090144;-12,2823336;-38,948553;BA;FEIRA DE SANTANA
44090146;-12,2958364;-38,9485423;BA;
44090148;-12,2870148;-38,9538133;BA;FEIRA DE SANTANA
44090150;-12,2870148;-38,9538133;BA;FEIRA DE SANTANA
44090152;-12,2825294;-38,9493882;BA;FEIRA DE SANTANA
44090156;-12,2851636;-38,9519242;BA;FEIRA DE SANTANA
44090160;-12,2838526;-38,950352;BA;FEIRA DE SANTANA
44090164;-12,2837885;-38,9502133;BA;FEIRA DE SANTANA
44090168;-12,2838605;-38,9529286;BA;FEIRA DE SANTANA
44090172;-12,2839263;-38,9508231;BA;FEIRA DE SANTANA
44090176;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090180;-12,2841982;-38,9518005;BA;FEIRA DE SANTANA
44090184;-12,3022949;-38,9490541;BA;FEIRA DE SANTANA
44090188;-12,2830686;-38,9518341;BA;FEIRA DE SANTANA
44090192;-12,2934771;-38,9555768;BA;FEIRA DE SANTANA
44090196;-12,2837162;-38,9554474;BA;FEIRA DE SANTANA
44090200;-12,2830687;-38,9527614;BA;FEIRA DE SANTANA
44090204;-12,2831667;-38,9533385;BA;FEIRA DE SANTANA
44090208;-12,2836581;-38,9535846;BA;FEIRA DE SANTANA
44090212;-12,2830624;-38,9527619;BA;FEIRA DE SANTANA
44090220;-12,2836398;-38,9539865;BA;FEIRA DE SANTANA
44090224;-12,2836402;-38,954474;BA;FEIRA DE SANTANA
44090228;-12,2830624;-38,9527619;BA;FEIRA DE SANTANA
44090240;-12,2847093;-38,954522;BA;FEIRA DE SANTANA
44090244;-12,2847164;-38,9550907;BA;FEIRA DE SANTANA
44090248;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090252;-12,2852709;-38,9555902;BA;FEIRA DE SANTANA
44090264;-12,2887956;-38,9564899;BA;FEIRA DE SANTANA
44090268;-12,2854137;-38,9564582;BA;FEIRA DE SANTANA
44090272;-12,2848468;-38,9567623;BA;FEIRA DE SANTANA
44090276;-12,2848468;-38,9567623;BA;FEIRA DE SANTANA
44090280;-12,2868651;-38,9567809;BA;FEIRA DE SANTANA
44090284;-12,2835889;-38,9571755;BA;FEIRA DE SANTANA
44090288;-12,2835889;-38,9571755;BA;FEIRA DE SANTANA
44090292;-12,2828456;-38,9546342;BA;FEIRA DE SANTANA
44090296;-12,2691493;-38,9354862;BA;FEIRA DE SANTANA
44090300;-12,2992235;-38,9430432;BA;FEIRA DE SANTANA
44090304;-12,2828087;-38,9560024;BA;FEIRA DE SANTANA
44090308;-12,2822193;-38,9540969;BA;FEIRA DE SANTANA
44090312;-12,2820753;-38,9549599;BA;FEIRA DE SANTANA
44090320;-12,2824458;-38,955404;BA;FEIRA DE SANTANA
44090324;-12,28178;-38,9549706;BA;FEIRA DE SANTANA
44090328;-12,2814527;-38,956997;BA;FEIRA DE SANTANA
44090336;-12,2802101;-38,9555066;BA;FEIRA DE SANTANA
44090340;-12,2807608;-38,9547075;BA;FEIRA DE SANTANA
44090344;-12,2987247;-38,9418154;BA;FEIRA DE SANTANA
44090348;-12,2802101;-38,9555066;BA;FEIRA DE SANTANA
44090360;-12,2821481;-38,9560031;BA;FEIRA DE SANTANA
44090364;-12,2808481;-38,9568427;BA;FEIRA DE SANTANA
44090372;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090376;-12,2812216;-38,955228;BA;FEIRA DE SANTANA
44090380;-12,2809726;-38,9568695;BA;FEIRA DE SANTANA
44090384;-12,2796971;-38,9560013;BA;FEIRA DE SANTANA
44090388;-12,2793203;-38,9559552;BA;FEIRA DE SANTANA
44090392;-12,2789873;-38,9560227;BA;FEIRA DE SANTANA
44090404;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090405;-12,3006765;-38,9417884;BA;FEIRA DE SANTANA
44090406;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090408;-12,2761581;-38,9609667;BA;FEIRA DE SANTANA
44090412;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090416;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090420;-12,2738744;-38,9607626;BA;FEIRA DE SANTANA
44090424;-12,2747431;-38,9612541;BA;FEIRA DE SANTANA
44090428;-12,275341;-38,961985;BA;FEIRA DE SANTANA
44090432;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090436;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090440;-12,2760006;-38,9618004;BA;FEIRA DE SANTANA
44090444;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090448;-12,2731911;-38,9546655;BA;FEIRA DE SANTANA
44090452;-12,2453272;-38,9408951;BA;FEIRA DE SANTANA
44090456;-12,2756746;-38,9619135;BA;FEIRA DE SANTANA
44090460;-12,2765984;-38,9615583;BA;FEIRA DE SANTANA
44090462;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090464;-12,2222125;-38,9836866;BA;FEIRA DE SANTANA
44090468;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090472;-12,262742;-38,9688693;BA;FEIRA DE SANTANA
44090480;-12,2669537;-38,9605623;BA;FEIRA DE SANTANA
44090484;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44090488;-12,2773864;-38,9601465;BA;FEIRA DE SANTANA
44090492;-12,278386;-38,959196;BA;FEIRA DE SANTANA
44090494;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090496;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090498;-12,2772326;-38,9573117;BA;FEIRA DE SANTANA
44090500;-12,2780626;-38,9582735;BA;FEIRA DE SANTANA
44090504;-12,2779484;-38,9582924;BA;FEIRA DE SANTANA
44090512;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090520;-12,2783452;-38,960145;BA;FEIRA DE SANTANA
44090522;-12,2783452;-38,960145;BA;FEIRA DE SANTANA
44090524;-12,2795454;-38,9587915;BA;FEIRA DE SANTANA
44090528;-12,2803202;-38,9583254;BA;FEIRA DE SANTANA
44090532;-12,2790966;-38,9582371;BA;FEIRA DE SANTANA
44090540;-12,2799297;-38,9582818;BA;FEIRA DE SANTANA
44090552;-12,2806747;-38,9588777;BA;FEIRA DE SANTANA
44090560;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090564;-12,229447;-38,9342537;BA;FEIRA DE SANTANA
44090576;-12,2815259;-38,9590915;BA;FEIRA DE SANTANA
44090580;-12,2819511;-38,9579612;BA;FEIRA DE SANTANA
44090584;-12,2819834;-38,9587274;BA;FEIRA DE SANTANA
44090588;-12,2813915;-38,9587658;BA;FEIRA DE SANTANA
44090592;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44090596;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44090598;-12,251559;-38,9548;BA;
44090600;-12,2827099;-38,9587409;BA;FEIRA DE SANTANA
44090604;-12,2827883;-38,9593668;BA;FEIRA DE SANTANA
44090608;-12,2834665;-38,9586608;BA;FEIRA DE SANTANA
44090612;-12,2837455;-38,9582014;BA;FEIRA DE SANTANA
44090616;-12,2840555;-38,9582206;BA;FEIRA DE SANTANA
44090620;-12,2841129;-38,9578194;BA;FEIRA DE SANTANA
44090624;-12,2823995;-38,9600804;BA;FEIRA DE SANTANA
44090628;-12,2835758;-38,9600018;BA;FEIRA DE SANTANA
44090630;-12,2836308;-38,960804;BA;FEIRA DE SANTANA
44090632;-12,2836308;-38,960804;BA;FEIRA DE SANTANA
44090640;-12,2829461;-38,9636637;BA;FEIRA DE SANTANA
44090641;-12,2829461;-38,9636637;BA;FEIRA DE SANTANA
44090642;-12,2847759;-38,9594336;BA;FEIRA DE SANTANA
44090644;-12,2834665;-38,9586608;BA;FEIRA DE SANTANA
44090652;-12,2818862;-38,9574321;BA;FEIRA DE SANTANA
44090656;-12,2852725;-38,9597692;BA;FEIRA DE SANTANA
44090660;-12,2852725;-38,9597692;BA;FEIRA DE SANTANA
44090664;-12,2852725;-38,9597692;BA;FEIRA DE SANTANA
44090666;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090667;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090668;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090669;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090670;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090671;-12,281718;-38,9623124;BA;FEIRA DE SANTANA
44090672;-12,3032614;-38,9524143;BA;FEIRA DE SANTANA
44090673;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090674;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090675;-12,2818169;-38,9630269;BA;FEIRA DE SANTANA
44090676;-12,303495;-38,9509559;BA;FEIRA DE SANTANA
44090680;-12,2847307;-38,9594057;BA;FEIRA DE SANTANA
44090684;-12,2858475;-38,9586353;BA;FEIRA DE SANTANA
44090692;-12,2857513;-38,9601978;BA;FEIRA DE SANTANA
44090696;-12,2858582;-38,9605523;BA;FEIRA DE SANTANA
44090700;-12,2854992;-38,9607172;BA;FEIRA DE SANTANA
44090702;-12,2858489;-38,9599802;BA;FEIRA DE SANTANA
44090708;-12,2856135;-38,9659845;BA;FEIRA DE SANTANA
44090712;-12,2856135;-38,9659845;BA;FEIRA DE SANTANA
44090720;-12,2847039;-38,961947;BA;FEIRA DE SANTANA
44090724;-12,2847048;-38,9682278;BA;FEIRA DE SANTANA
44090728;-12,2851325;-38,9690294;BA;FEIRA DE SANTANA
44090732;-12,2841953;-38,9689882;BA;FEIRA DE SANTANA
44090734;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090736;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090740;-12,2843959;-38,9653123;BA;FEIRA DE SANTANA
44090744;-12,2836518;-38,9657297;BA;FEIRA DE SANTANA
44090746;-12,2226205;-38,9444893;BA;FEIRA DE SANTANA
44090748;-12,2833015;-38,9622001;BA;FEIRA DE SANTANA
44090752;-12,2833585;-38,9621861;BA;FEIRA DE SANTANA
44090756;-12,2824411;-38,964305;BA;FEIRA DE SANTANA
44090760;-12,260392;-38,9455725;BA;FEIRA DE SANTANA
44090762;-12,2835954;-38,964199;BA;FEIRA DE SANTANA
44090764;-12,2833314;-38,9641916;BA;FEIRA DE SANTANA
44090765;-12,2838238;-38,964233;BA;FEIRA DE SANTANA
44090766;-12,2992235;-38,9430432;BA;FEIRA DE SANTANA
44090768;-12,3007112;-38,9436132;BA;FEIRA DE SANTANA
44090770;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090772;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090774;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090776;-12,2491248;-38,9577008;BA;FEIRA DE SANTANA
44090778;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090780;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090782;-12,2231708;-38,9434454;BA;FEIRA DE SANTANA
44090784;-12,2364072;-38,9589506;BA;FEIRA DE SANTANA
44090788;-12,2832317;-38,9685252;BA;FEIRA DE SANTANA
44090790;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090792;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090796;-12,282605;-38,9676706;BA;FEIRA DE SANTANA
44090798;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090800;-12,2822864;-38,9711965;BA;FEIRA DE SANTANA
44090802;-12,2790824;-38,9713684;BA;FEIRA DE SANTANA
44090815;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090820;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090822;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090824;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090826;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090828;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090830;-12,3012373;-38,9418742;BA;FEIRA DE SANTANA
44090840;-12,2985918;-38,9474581;BA;FEIRA DE SANTANA
44090842;-12,2801884;-38,9553976;BA;FEIRA DE SANTANA
44090844;-12,2801884;-38,9553976;BA;FEIRA DE SANTANA
44090850;-12,2962859;-38,9493648;BA;FEIRA DE SANTANA
44090852;-12,2760057;-38,9579479;BA;FEIRA DE SANTANA
44090854;-12,2962859;-38,9493648;BA;FEIRA DE SANTANA
44090856;-12,3006765;-38,9417884;BA;FEIRA DE SANTANA
44090858;-12,2588114;-38,9266523;BA;FEIRA DE SANTANA
44090860;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090862;-12,2020573;-38,9858393;BA;FEIRA DE SANTANA
44090864;-12,2326573;-38,9099881;BA;FEIRA DE SANTANA
44090866;-12,2760006;-38,9618004;BA;FEIRA DE SANTANA
44090868;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44090870;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090872;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090874;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090876;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090878;-12,2956956;-38,8994972;BA;FEIRA DE SANTANA
44090880;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090882;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090884;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090885;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090886;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090887;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090888;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44090959;-12,2822173;-38,9573659;BA;
44090970;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091000;-12,2987247;-38,9418154;BA;FEIRA DE SANTANA
44091002;-12,2560056;-38,9545091;BA;FEIRA DE SANTANA
44091004;-12,2896565;-38,9520669;BA;FEIRA DE SANTANA
44091006;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091008;-12,2887121;-38,9522795;BA;FEIRA DE SANTANA
44091010;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091012;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091014;-12,2877603;-38,9526017;BA;FEIRA DE SANTANA
44091032;-12,2867683;-38,9567578;BA;FEIRA DE SANTANA
44091036;-12,2876645;-38,9554289;BA;FEIRA DE SANTANA
44091038;-12,2868651;-38,9567809;BA;FEIRA DE SANTANA
44091058;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091100;-12,28566;-38,9519894;BA;FEIRA DE SANTANA
44091106;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091110;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091114;-12,2871099;-38,9376122;BA;FEIRA DE SANTANA
44091116;-12,2867049;-38,9518956;BA;FEIRA DE SANTANA
44091118;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091120;-12,2873873;-38,9499232;BA;FEIRA DE SANTANA
44091122;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091126;-12,2876348;-38,9486171;BA;FEIRA DE SANTANA
44091128;-12,2876348;-38,9486171;BA;FEIRA DE SANTANA
44091130;-12,2881435;-38,9493755;BA;FEIRA DE SANTANA
44091134;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091152;-12,234502;-38,9581252;BA;FEIRA DE SANTANA
44091154;-12,2903397;-38,9557893;BA;FEIRA DE SANTANA
44091156;-12,2902775;-38,9552407;BA;FEIRA DE SANTANA
44091158;-12,2902266;-38,9546296;BA;FEIRA DE SANTANA
44091160;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091162;-12,2901289;-38,9534865;BA;FEIRA DE SANTANA
44091164;-12,2896757;-38,9529404;BA;FEIRA DE SANTANA
44091166;-12,2908645;-38,9552314;BA;FEIRA DE SANTANA
44091178;-12,2898011;-38,9463024;BA;FEIRA DE SANTANA
44091180;-12,2902933;-38,9458171;BA;FEIRA DE SANTANA
44091186;-12,2900487;-38,946762;BA;FEIRA DE SANTANA
44091188;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091192;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091194;-12,2907523;-38,948262;BA;FEIRA DE SANTANA
44091196;-12,2906784;-38,9491218;BA;FEIRA DE SANTANA
44091200;-12,2909034;-38,9463662;BA;FEIRA DE SANTANA
44091202;-12,2912868;-38,9469394;BA;FEIRA DE SANTANA
44091204;-12,2915179;-38,946656;BA;FEIRA DE SANTANA
44091206;-12,2976491;-38,9508594;BA;
44091210;-12,2793203;-38,9559552;BA;
44091214;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091216;-12,290602;-38,9506785;BA;FEIRA DE SANTANA
44091218;-12,2841982;-38,9518005;BA;FEIRA DE SANTANA
44091219;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44091220;-12,3013267;-38,9406182;BA;FEIRA DE SANTANA
44091222;-12,2923111;-38,9504189;BA;FEIRA DE SANTANA
44091224;-12,2914958;-38,9500447;BA;FEIRA DE SANTANA
44091226;-12,2914958;-38,9500447;BA;FEIRA DE SANTANA
44091228;-12,2916254;-38,9511121;BA;FEIRA DE SANTANA
44091229;-12,2916254;-38,9511121;BA;FEIRA DE SANTANA
44091230;-12,2929448;-38,9471367;BA;FEIRA DE SANTANA
44091232;-12,2929059;-38,9493868;BA;FEIRA DE SANTANA
44091234;-12,2924355;-38,9450991;BA;FEIRA DE SANTANA
44091236;-12,2176673;-38,9598185;BA;FEIRA DE SANTANA
44091238;-12,2939232;-38,9503138;BA;FEIRA DE SANTANA
44091240;-12,2205184;-38,9534098;BA;FEIRA DE SANTANA
44091242;-12,2522484;-38,9418832;BA;FEIRA DE SANTANA
44091244;-12,2930246;-38,948341;BA;FEIRA DE SANTANA
44091246;-12,293032;-38,9477006;BA;FEIRA DE SANTANA
44091248;-12,2931587;-38,9483371;BA;FEIRA DE SANTANA
44091250;-12,2932483;-38,9488668;BA;FEIRA DE SANTANA
44091252;-12,2931587;-38,9483371;BA;FEIRA DE SANTANA
44091254;-12,293498;-38,9500771;BA;FEIRA DE SANTANA
44091256;-12,293561;-38,950635;BA;FEIRA DE SANTANA
44091260;-12,292979;-38,9514056;BA;FEIRA DE SANTANA
44091262;-12,2926755;-38,94809;BA;FEIRA DE SANTANA
44091264;-12,3054891;-38,9458771;BA;FEIRA DE SANTANA
44091266;-12,2929921;-38,9520267;BA;FEIRA DE SANTANA
44091274;-12,2913574;-38,9528671;BA;FEIRA DE SANTANA
44091276;-12,2926755;-38,94809;BA;FEIRA DE SANTANA
44091278;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091280;-12,2916188;-38,9544065;BA;FEIRA DE SANTANA
44091282;-12,2915329;-38,9555654;BA;FEIRA DE SANTANA
44091284;-12,2908651;-38,9552343;BA;FEIRA DE SANTANA
44091286;-12,2917259;-38,9549603;BA;FEIRA DE SANTANA
44091288;-12,2922112;-38,9559963;BA;FEIRA DE SANTANA
44091290;-12,2916908;-38,9558579;BA;FEIRA DE SANTANA
44091292;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091294;-12,2924977;-38,9541275;BA;FEIRA DE SANTANA
44091296;-12,2943166;-38,9562497;BA;FEIRA DE SANTANA
44091306;-12,2977671;-38,9564696;BA;FEIRA DE SANTANA
44091308;-12,2970586;-38,956323;BA;FEIRA DE SANTANA
44091310;-12,2965543;-38,9562281;BA;FEIRA DE SANTANA
44091312;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091314;-12,2954358;-38,9563071;BA;FEIRA DE SANTANA
44091316;-12,291261;-38,9427111;BA;FEIRA DE SANTANA
44091318;-12,2035453;-39,0023832;BA;FEIRA DE SANTANA
44091320;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091322;-12,2939758;-38,9549002;BA;FEIRA DE SANTANA
44091324;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091326;-12,2932324;-38,9543449;BA;FEIRA DE SANTANA
44091328;-12,2925461;-38,9520922;BA;FEIRA DE SANTANA
44091332;-12,2937342;-38,9535843;BA;FEIRA DE SANTANA
44091334;-12,29367;-38,9528762;BA;FEIRA DE SANTANA
44091340;-12,2943245;-38,9562498;BA;FEIRA DE SANTANA
44091344;-12,2961639;-38,9555538;BA;FEIRA DE SANTANA
44091348;-12,2967684;-38,9550778;BA;FEIRA DE SANTANA
44091352;-12,2957515;-38,9551336;BA;FEIRA DE SANTANA
44091356;-12,2954346;-38,9554359;BA;FEIRA DE SANTANA
44091358;-12,2954346;-38,9554359;BA;FEIRA DE SANTANA
44091360;-12,2969802;-38,9543089;BA;FEIRA DE SANTANA
44091364;-12,2969815;-38,9536236;BA;FEIRA DE SANTANA
44091366;-12,2969815;-38,9536236;BA;FEIRA DE SANTANA
44091368;-12,3000982;-38,9516431;BA;FEIRA DE SANTANA
44091372;-12,2984943;-38,9553791;BA;FEIRA DE SANTANA
44091374;-12,2984943;-38,9553791;BA;FEIRA DE SANTANA
44091376;-12,298031;-38,9549065;BA;FEIRA DE SANTANA
44091380;-12,2985765;-38,9548609;BA;FEIRA DE SANTANA
44091384;-12,2691493;-38,9354862;BA;FEIRA DE SANTANA
44091386;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091388;-12,2971504;-38,9529523;BA;FEIRA DE SANTANA
